posi1,nega1,posi2,nega2,neu2,label
0.0,0.99565589427948,0.0,0.0,0.9477763175964355,0
0.0,0.9938913583755493,0.0,0.0,0.9394314289093018,1
0.0,0.9899190664291382,0.0,0.5773475170135498,0.0,0
0.0,0.7403998374938965,0.0,0.9814608693122864,0.0,0
0.0,0.9958153367042542,0.0,0.9759223461151123,0.0,1
0.0,0.9990373849868774,0.0,0.0,0.9672794342041016,1
0.0,0.9911859631538391,0.6122711300849915,0.0,0.0,0
0.0,0.9902888536453247,0.0,0.856255829334259,0.0,1
0.0,0.9948142766952515,0.0,0.9513825178146362,0.0,1
0.0,0.9749336838722229,0.0,0.0,0.9701688885688782,0
0.0,0.998854398727417,0.0,0.9003351330757141,0.0,0
0.0,0.960440993309021,0.0,0.7931370735168457,0.0,1
0.9829298257827759,0.0,0.0,0.0,0.5580090284347534,1
0.0,0.9997013211250305,0.0,0.9585803151130676,0.0,0
0.7066798806190491,0.0,0.0,0.0,0.9068177342414856,0
0.7099577188491821,0.0,0.0,0.0,0.7199538350105286,0
0.0,0.9972050786018372,0.0,0.9349555373191833,0.0,0
0.0,0.9905170798301697,0.0,0.0,0.91960608959198,0
0.0,0.9997753500938416,0.0,0.97239750623703,0.0,0
0.917030394077301,0.0,0.5224804878234863,0.0,0.0,0
0.0,0.9599791765213013,0.0,0.0,0.7192379236221313,0
0.9515241980552673,0.0,0.0,0.0,0.8337320685386658,0
0.0,0.9933083057403564,0.0,0.0,0.9626929759979248,0
0.0,0.9696694016456604,0.0,0.0,0.6331313252449036,0
0.0,0.9988478422164917,0.0,0.5108034014701843,0.0,0
0.0,0.9977203011512756,0.0,0.7801899909973145,0.0,0
0.0,0.9982182383537292,0.0,0.8440987467765808,0.0,1
0.0,0.9940255880355835,0.0,0.0,0.681544303894043,0
0.0,0.9969781637191772,0.0,0.0,0.9239584803581238,1
0.0,0.9986385703086853,0.0,0.0,0.7417719960212708,1
0.0,0.984951913356781,0.0,0.0,0.9757934212684631,0
0.0,0.6846813559532166,0.0,0.0,0.8801250457763672,0
0.0,0.9995526671409607,0.0,0.8750532865524292,0.0,0
0.0,0.9179039001464844,0.0,0.9839833974838257,0.0,0
0.0,0.9973558187484741,0.0,0.9748892188072205,0.0,1
0.0,0.9989137649536133,0.0,0.0,0.9754956364631653,1
0.0,0.9922133088111877,0.0,0.6518439650535583,0.0,1
0.0,0.9815488457679749,0.0,0.8960042595863342,0.0,0
0.0,0.9895332455635071,0.0,0.9534624218940735,0.0,1
0.0,0.9828557372093201,0.0,0.0,0.8916603922843933,1
0.0,0.7801885008811951,0.0,0.0,0.9668339490890503,1
0.0,0.8652548789978027,0.0,0.0,0.664513111114502,0
0.0,0.9783945083618164,0.5382546186447144,0.0,0.0,1
0.93218594789505,0.0,0.8256593942642212,0.0,0.0,1
0.0,0.9763799905776978,0.0,0.0,0.8877817392349243,0
0.0,0.9922075867652893,0.0,0.821648120880127,0.0,1
0.0,0.9944841265678406,0.0,0.8634810447692871,0.0,0
0.0,0.9952848553657532,0.0,0.9380402565002441,0.0,0
0.0,0.9930463433265686,0.0,0.0,0.9221967458724976,0
0.9295342564582825,0.0,0.9441848993301392,0.0,0.0,0
0.0,0.9991223216056824,0.0,0.9638269543647766,0.0,0
0.9982605576515198,0.0,0.0,0.955912709236145,0.0,0
0.0,0.9984493255615234,0.0,0.9687567353248596,0.0,0
0.0,0.9975122213363647,0.0,0.0,0.9508653283119202,0
0.0,0.9991815686225891,0.0,0.9639599323272705,0.0,0
0.0,0.8435629606246948,0.0,0.0,0.9596989154815674,0
0.0,0.9750052690505981,0.0,0.9638332724571228,0.0,0
0.0,0.5408012866973877,0.0,0.0,0.9719584584236145,0
0.0,0.9941275119781494,0.0,0.0,0.8474804162979126,0
0.0,0.9700941443443298,0.0,0.9605095386505127,0.0,0
0.0,0.9915198683738708,0.0,0.9173194766044617,0.0,0
0.0,0.9900423288345337,0.0,0.0,0.9345956444740295,0
0.0,0.9549863934516907,0.0,0.0,0.9709757566452026,1
0.0,0.9975333213806152,0.0,0.9291493892669678,0.0,0
0.0,0.9948235750198364,0.0,0.9147786498069763,0.0,0
0.0,0.9960753321647644,0.0,0.9275164604187012,0.0,0
0.0,0.9890998005867004,0.0,0.8932571411132812,0.0,1
0.0,0.9925088286399841,0.0,0.7343690991401672,0.0,1
0.0,0.996131420135498,0.0,0.0,0.9513487815856934,0
0.0,0.9968776702880859,0.0,0.0,0.9662372469902039,0
0.0,0.9809533953666687,0.0,0.0,0.8497534394264221,0
0.0,0.9990370273590088,0.0,0.0,0.7769905924797058,0
0.0,0.5643295645713806,0.0,0.5527557730674744,0.0,1
0.0,0.9989972710609436,0.0,0.0,0.9361249208450317,0
0.0,0.9986321330070496,0.0,0.9547300934791565,0.0,0
0.0,0.9997623562812805,0.0,0.9803913831710815,0.0,1
0.0,0.9940764904022217,0.0,0.0,0.9816731214523315,1
0.0,0.9977411031723022,0.0,0.9787439703941345,0.0,0
0.0,0.9968670010566711,0.0,0.9635310173034668,0.0,0
0.0,0.9944860339164734,0.0,0.9462808966636658,0.0,1
0.0,0.9962074756622314,0.0,0.793846845626831,0.0,0
0.0,0.9982759952545166,0.0,0.8557670712471008,0.0,1
0.0,0.9996104836463928,0.0,0.9779787659645081,0.0,1
0.0,0.9892465472221375,0.0,0.0,0.549705445766449,0
0.0,0.9892186522483826,0.0,0.8325940370559692,0.0,1
0.0,0.9916611909866333,0.0,0.0,0.8590422868728638,0
0.0,0.9955589771270752,0.0,0.8742056488990784,0.0,1
0.0,0.9955201148986816,0.0,0.0,0.9448606371879578,1
0.0,0.9528861045837402,0.0,0.8903483748435974,0.0,1
0.0,0.986120343208313,0.0,0.9094719290733337,0.0,1
0.0,0.9904299378395081,0.0,0.5350321531295776,0.0,0
0.999679446220398,0.0,0.8168203830718994,0.0,0.0,0
0.0,0.9988351464271545,0.0,0.0,0.7747406959533691,0
0.0,0.987779438495636,0.0,0.0,0.923480749130249,0
0.0,0.9995249509811401,0.0,0.0,0.8603174686431885,1
0.0,0.9796410799026489,0.5780674815177917,0.0,0.0,0
0.0,0.9960020184516907,0.0,0.9595788717269897,0.0,0
0.0,0.9997813105583191,0.9719375371932983,0.0,0.0,0
0.0,0.9961620569229126,0.0,0.97145015001297,0.0,1
0.9881716370582581,0.0,0.0,0.0,0.9475470185279846,0
0.9994068145751953,0.0,0.944281816482544,0.0,0.0,0
0.0,0.9908774495124817,0.0,0.0,0.9780578017234802,1
0.0,0.9992445707321167,0.0,0.0,0.5903279185295105,0
0.0,0.931298017501831,0.0,0.0,0.8674123883247375,0
0.0,0.9250732064247131,0.0,0.5544915795326233,0.0,0
0.9981694221496582,0.0,0.0,0.0,0.5450612306594849,0
0.0,0.9848756194114685,0.0,0.7182989716529846,0.0,1
0.0,0.9956947565078735,0.0,0.0,0.942861020565033,0
0.0,0.9956144094467163,0.0,0.0,0.7804214358329773,1
0.0,0.907487154006958,0.0,0.0,0.9687536954879761,0
0.0,0.9997039437294006,0.0,0.0,0.5401395559310913,1
0.0,0.9967329502105713,0.0,0.0,0.6790420413017273,1
0.0,0.7602927088737488,0.0,0.0,0.8939892649650574,0
0.9928600192070007,0.0,0.9873067140579224,0.0,0.0,0
0.0,0.993493378162384,0.0,0.7541103959083557,0.0,1
0.0,0.9716868996620178,0.0,0.0,0.9725947380065918,1
0.0,0.9163302779197693,0.0,0.9462494254112244,0.0,0
0.9928592443466187,0.0,0.0,0.0,0.9383786916732788,0
0.9909167885780334,0.0,0.0,0.0,0.6353111863136292,1
0.0,0.995613694190979,0.0,0.9812226891517639,0.0,1
0.0,0.9903665781021118,0.0,0.0,0.9533851146697998,0
0.0,0.9986982345581055,0.0,0.0,0.9092450141906738,0
0.0,0.9940268993377686,0.0,0.0,0.8481622338294983,0
0.0,0.9980708956718445,0.0,0.5564765334129333,0.0,0
0.838869035243988,0.0,0.0,0.0,0.9377322793006897,0
0.0,0.995934247970581,0.0,0.0,0.857304573059082,0
0.0,0.9990102052688599,0.0,0.9567395448684692,0.0,1
0.0,0.975566565990448,0.0,0.0,0.9417572021484375,1
0.0,0.9880933165550232,0.0,0.7769230008125305,0.0,1
0.0,0.9916616678237915,0.0,0.5936748385429382,0.0,0
0.0,0.9994683861732483,0.0,0.9223135709762573,0.0,0
0.9962518811225891,0.0,0.0,0.9723734259605408,0.0,1
0.702241837978363,0.0,0.0,0.6034716367721558,0.0,1
0.0,0.9866726398468018,0.0,0.8733258843421936,0.0,0
0.0,0.9984745383262634,0.0,0.8801494836807251,0.0,1
0.0,0.9581075310707092,0.9822074770927429,0.0,0.0,0
0.0,0.9697330594062805,0.0,0.0,0.9707302451133728,1
0.0,0.9793360829353333,0.0,0.8186343312263489,0.0,1
0.0,0.9995912909507751,0.0,0.9753003716468811,0.0,0
0.0,0.9928268194198608,0.0,0.0,0.9619894027709961,0
0.0,0.9940061569213867,0.0,0.9626623392105103,0.0,1
0.0,0.9958989024162292,0.0,0.8507879972457886,0.0,1
0.9876016974449158,0.0,0.0,0.0,0.718012809753418,0
0.9987640380859375,0.0,0.0,0.9314823746681213,0.0,1
0.0,0.9938923120498657,0.0,0.9800465106964111,0.0,1
0.0,0.9997573494911194,0.0,0.0,0.9293444752693176,0
0.5496565103530884,0.0,0.0,0.0,0.5556229948997498,1
0.0,0.9995201826095581,0.0,0.9834061861038208,0.0,0
0.0,0.9984188079833984,0.0,0.0,0.9207544326782227,0
0.9890088438987732,0.0,0.0,0.0,0.6491351127624512,1
0.0,0.9933149218559265,0.0,0.6351627111434937,0.0,1
0.0,0.9950639605522156,0.0,0.9676430821418762,0.0,0
0.9988510608673096,0.0,0.7270743250846863,0.0,0.0,0
0.0,0.9991449117660522,0.0,0.5958702564239502,0.0,0
0.0,0.9957451224327087,0.0,0.0,0.9501946568489075,0
0.0,0.9701312184333801,0.0,0.0,0.8776160478591919,1
0.0,0.9988590478897095,0.0,0.5695501565933228,0.0,0
0.0,0.9943289160728455,0.0,0.0,0.6526219844818115,1
0.9846943020820618,0.0,0.6616648435592651,0.0,0.0,0
0.6608791947364807,0.0,0.0,0.0,0.7523274421691895,0
0.6235640645027161,0.0,0.0,0.0,0.594190239906311,0
0.0,0.9681345224380493,0.0,0.9652267694473267,0.0,0
0.0,0.9888280630111694,0.0,0.0,0.9162521362304688,1
0.0,0.9451100826263428,0.0,0.0,0.960516095161438,0
0.0,0.9969627261161804,0.0,0.94202721118927,0.0,0
0.0,0.8678362965583801,0.0,0.0,0.6058874130249023,1
0.0,0.998248815536499,0.0,0.9803985953330994,0.0,0
0.0,0.999562680721283,0.0,0.5685055255889893,0.0,0
0.0,0.9944646954536438,0.0,0.9024359583854675,0.0,0
0.0,0.9966052770614624,0.0,0.0,0.7449721097946167,0
0.0,0.9898597598075867,0.0,0.0,0.5962358117103577,1
0.0,0.6250550150871277,0.5860026478767395,0.0,0.0,1
0.0,0.9981710910797119,0.0,0.8090410232543945,0.0,1
0.0,0.9898751378059387,0.0,0.0,0.729864776134491,0
0.0,0.992625892162323,0.0,0.0,0.6255276203155518,1
0.0,0.9991387128829956,0.0,0.6468716263771057,0.0,1
0.0,0.9961721301078796,0.0,0.9419488310813904,0.0,1
0.0,0.9963777661323547,0.0,0.0,0.685598611831665,1
0.0,0.9980517625808716,0.0,0.977732241153717,0.0,0
0.9997901320457458,0.0,0.9457691311836243,0.0,0.0,0
0.5290642976760864,0.0,0.9034331440925598,0.0,0.0,1
0.0,0.9989873766899109,0.0,0.0,0.9680625796318054,0
0.9978418350219727,0.0,0.0,0.0,0.9438849091529846,0
0.0,0.9162589311599731,0.0,0.0,0.7152585983276367,1
0.0,0.9983863830566406,0.0,0.0,0.9044831395149231,1
0.9763036370277405,0.0,0.9173088669776917,0.0,0.0,0
0.0,0.9961584210395813,0.0,0.0,0.8859400749206543,0
0.0,0.9937586784362793,0.0,0.9427921175956726,0.0,1
0.9953855872154236,0.0,0.952095627784729,0.0,0.0,1
0.0,0.922170102596283,0.0,0.0,0.9313236474990845,0
0.0,0.9996182918548584,0.0,0.97627192735672,0.0,1
0.0,0.9953225255012512,0.0,0.8775655627250671,0.0,1
0.0,0.9995784163475037,0.0,0.9807568788528442,0.0,0
0.0,0.8763396739959717,0.7113566398620605,0.0,0.0,0
0.0,0.8838401436805725,0.0,0.9609094858169556,0.0,1
0.0,0.9938714504241943,0.0,0.0,0.953208327293396,0
0.9951245188713074,0.0,0.7417244911193848,0.0,0.0,0
0.0,0.995071530342102,0.0,0.950898289680481,0.0,1
0.0,0.9991958737373352,0.9664825797080994,0.0,0.0,1
0.0,0.9972888231277466,0.0,0.0,0.9259928464889526,1
0.0,0.972804605960846,0.0,0.0,0.9598538279533386,1
0.0,0.9926046133041382,0.0,0.0,0.7833796739578247,0
0.0,0.9935635328292847,0.0,0.0,0.5627054572105408,1
0.0,0.9962430000305176,0.0,0.0,0.9469090700149536,0
0.0,0.9989916682243347,0.0,0.0,0.5274220108985901,1
0.0,0.998028576374054,0.0,0.0,0.694684624671936,0
0.998128354549408,0.0,0.9420948028564453,0.0,0.0,0
0.0,0.9988968372344971,0.0,0.9400842785835266,0.0,0
0.0,0.9800240397453308,0.0,0.0,0.9702871441841125,0
0.9992782473564148,0.0,0.9910485744476318,0.0,0.0,0
0.0,0.9010970592498779,0.0,0.0,0.9291785359382629,1
0.0,0.5288576483726501,0.0,0.9210394620895386,0.0,1
0.0,0.9987509250640869,0.0,0.8080717325210571,0.0,0
0.0,0.979129433631897,0.0,0.970872700214386,0.0,0
0.9995224475860596,0.0,0.0,0.0,0.8602652549743652,0
0.0,0.9991104006767273,0.0,0.8670527338981628,0.0,0
0.0,0.9957374334335327,0.0,0.0,0.5792198777198792,1
0.0,0.9753313064575195,0.0,0.9728590846061707,0.0,0
0.0,0.9686257243156433,0.8646127581596375,0.0,0.0,0
0.9993205070495605,0.0,0.9715831279754639,0.0,0.0,0
0.0,0.9995695948600769,0.0,0.9804414510726929,0.0,1
0.0,0.999043881893158,0.0,0.9229331612586975,0.0,1
0.0,0.7754461765289307,0.6318631768226624,0.0,0.0,0
0.0,0.9981064796447754,0.0,0.0,0.972679615020752,0
0.0,0.9760797619819641,0.0,0.6493335962295532,0.0,1
0.0,0.969980001449585,0.0,0.5679209232330322,0.0,1
0.9523344039916992,0.0,0.9717996716499329,0.0,0.0,0
0.0,0.8753682971000671,0.5663942694664001,0.0,0.0,0
0.0,0.9994674324989319,0.0,0.692631185054779,0.0,1
0.0,0.9981576800346375,0.0,0.0,0.5500320196151733,1
0.0,0.5846976041793823,0.0,0.9574210047721863,0.0,1
0.0,0.9993895292282104,0.0,0.8148290514945984,0.0,1
0.0,0.9997965693473816,0.0,0.9270870089530945,0.0,1
0.0,0.982970118522644,0.0,0.0,0.5454849004745483,1
0.0,0.9807672500610352,0.0,0.6722560524940491,0.0,1
0.0,0.997136116027832,0.0,0.813203752040863,0.0,0
0.0,0.995166540145874,0.0,0.0,0.9765151739120483,1
0.0,0.9991150498390198,0.0,0.9727434515953064,0.0,0
0.0,0.8156101107597351,0.9546937942504883,0.0,0.0,0
0.0,0.9976715445518494,0.0,0.7663938403129578,0.0,1
0.0,0.9967480897903442,0.8842974305152893,0.0,0.0,0
0.0,0.9980660080909729,0.0,0.0,0.8506244421005249,0
0.0,0.976074755191803,0.0,0.704190731048584,0.0,1
0.0,0.970478355884552,0.0,0.0,0.9737730622291565,1
0.0,0.9956658482551575,0.0,0.9359614849090576,0.0,0
0.0,0.9978371262550354,0.0,0.9600315690040588,0.0,1
0.0,0.9925899505615234,0.0,0.9428606629371643,0.0,1
0.0,0.999549925327301,0.0,0.0,0.8641175031661987,0
0.0,0.9879183173179626,0.5729305148124695,0.0,0.0,1
0.0,0.7526004910469055,0.0,0.922016978263855,0.0,1
0.0,0.9858830571174622,0.0,0.0,0.6855922341346741,0
0.0,0.9970356225967407,0.5920189619064331,0.0,0.0,0
0.0,0.9995373487472534,0.0,0.0,0.9575744867324829,0
0.0,0.9991692304611206,0.0,0.9764476418495178,0.0,0
0.0,0.9995279312133789,0.0,0.785706639289856,0.0,1
0.9986727237701416,0.0,0.9194099307060242,0.0,0.0,0
0.0,0.9912665486335754,0.0,0.0,0.7631844878196716,0
0.0,0.9966061115264893,0.0,0.9609426259994507,0.0,1
0.9823980927467346,0.0,0.0,0.0,0.5624057650566101,0
0.9947229623794556,0.0,0.8217794299125671,0.0,0.0,0
0.0,0.9942406415939331,0.0,0.0,0.9446268677711487,0
0.0,0.9914013743400574,0.0,0.9437870979309082,0.0,0
0.0,0.9994146823883057,0.0,0.8678710460662842,0.0,0
0.0,0.9802337288856506,0.0,0.0,0.9754648804664612,0
0.996758759021759,0.0,0.0,0.0,0.5558643341064453,0
0.0,0.9995212554931641,0.0,0.7044100761413574,0.0,0
0.776189386844635,0.0,0.8213991522789001,0.0,0.0,0
0.0,0.9971019625663757,0.0,0.9007474780082703,0.0,1
0.0,0.9363270401954651,0.0,0.45812806487083435,0.0,0
0.0,0.9864569306373596,0.0,0.9220219254493713,0.0,0
0.0,0.9994409680366516,0.0,0.0,0.9394161105155945,0
0.6457360982894897,0.0,0.0,0.0,0.9491506814956665,0
0.0,0.9992806315422058,0.0,0.95033198595047,0.0,1
0.9754147529602051,0.0,0.0,0.0,0.9522362351417542,0
0.0,0.9990290403366089,0.0,0.9159621000289917,0.0,0
0.0,0.9886292219161987,0.0,0.0,0.9745548963546753,1
0.9948953986167908,0.0,0.0,0.0,0.9309519529342651,0
0.716850221157074,0.0,0.0,0.7482348084449768,0.0,0
0.0,0.9293298721313477,0.0,0.0,0.5451390743255615,0
0.0,0.9880465269088745,0.0,0.0,0.9509401321411133,1
0.0,0.9848834872245789,0.0,0.0,0.8738799691200256,1
0.0,0.9982002973556519,0.0,0.0,0.9658110737800598,0
0.9683274626731873,0.0,0.0,0.0,0.8665880560874939,0
0.9647843837738037,0.0,0.985298752784729,0.0,0.0,1
0.0,0.9983343482017517,0.0,0.9451945424079895,0.0,1
0.0,0.974880039691925,0.0,0.0,0.9645987749099731,0
0.0,0.998848557472229,0.0,0.8772397637367249,0.0,0
0.0,0.9995496869087219,0.0,0.5676902532577515,0.0,0
0.0,0.9974595904350281,0.0,0.6003375053405762,0.0,1
0.0,0.9896551370620728,0.0,0.0,0.6993440985679626,1
0.9887492656707764,0.0,0.0,0.0,0.6803621649742126,0
0.0,0.9918124675750732,0.0,0.7183050513267517,0.0,0
0.0,0.9888126850128174,0.0,0.0,0.7692628502845764,0
0.0,0.9915432929992676,0.0,0.0,0.6059681177139282,0
0.0,0.9978019595146179,0.0,0.9767022132873535,0.0,1
0.0,0.9983239769935608,0.0,0.0,0.742948591709137,1
0.0,0.9894550442695618,0.0,0.8231242895126343,0.0,1
0.0,0.9997767806053162,0.0,0.9845908880233765,0.0,0
0.0,0.9365469813346863,0.976324200630188,0.0,0.0,0
0.0,0.9975104331970215,0.0,0.8990380167961121,0.0,1
0.0,0.9986575841903687,0.0,0.0,0.7876687049865723,1
0.0,0.9572812914848328,0.9807577133178711,0.0,0.0,0
0.0,0.9948137998580933,0.0,0.9075056910514832,0.0,1
0.0,0.9996024966239929,0.0,0.8221445679664612,0.0,0
0.0,0.9971078038215637,0.0,0.0,0.5264087319374084,1
0.0,0.8886430263519287,0.0,0.0,0.7416930198669434,0
0.0,0.9926542043685913,0.0,0.836632251739502,0.0,1
0.0,0.998205304145813,0.0,0.9795868992805481,0.0,1
0.0,0.9965533018112183,0.0,0.9754437804222107,0.0,0
0.0,0.9990584254264832,0.0,0.6507716178894043,0.0,0
0.0,0.991071879863739,0.0,0.0,0.9784570932388306,0
0.0,0.9910531640052795,0.0,0.0,0.9314061403274536,0
0.0,0.9969567060470581,0.4973669648170471,0.0,0.0,1
0.9809004664421082,0.0,0.0,0.9695937633514404,0.0,0
0.9570533633232117,0.0,0.8710535168647766,0.0,0.0,0
0.0,0.9474667310714722,0.0,0.0,0.8990911841392517,0
0.0,0.9985472559928894,0.0,0.0,0.9255369901657104,0
0.0,0.9327183961868286,0.7526689171791077,0.0,0.0,0
0.0,0.9967748522758484,0.0,0.6411116719245911,0.0,1
0.0,0.9696987867355347,0.0,0.560912549495697,0.0,1
0.0,0.9958999752998352,0.0,0.9688467979431152,0.0,1
0.9810442328453064,0.0,0.8482418656349182,0.0,0.0,1
0.0,0.9995788931846619,0.0,0.9503118395805359,0.0,0
0.9139754176139832,0.0,0.9846488833427429,0.0,0.0,1
0.0,0.993564784526825,0.0,0.8799925446510315,0.0,1
0.0,0.9591363072395325,0.0,0.9531400799751282,0.0,1
0.0,0.9974802136421204,0.0,0.8792083859443665,0.0,0
0.0,0.9469804167747498,0.0,0.0,0.975784420967102,1
0.9940546154975891,0.0,0.0,0.978359043598175,0.0,1
0.0,0.998599112033844,0.0,0.9726913571357727,0.0,0
0.0,0.9996864795684814,0.0,0.9675101637840271,0.0,0
0.0,0.9962103366851807,0.0,0.9416586756706238,0.0,1
0.0,0.9995802044868469,0.0,0.9849449992179871,0.0,0
0.0,0.9222635626792908,0.0,0.0,0.9523078799247742,1
0.8390713334083557,0.0,0.0,0.0,0.9407283067703247,0
0.0,0.9935042262077332,0.0,0.9604702591896057,0.0,1
0.0,0.9991078972816467,0.0,0.9756689071655273,0.0,0
0.0,0.9898832440376282,0.0,0.9684358835220337,0.0,0
0.0,0.9792447090148926,0.0,0.0,0.9790812730789185,0
0.0,0.9924531579017639,0.0,0.6888752579689026,0.0,1
0.0,0.9955049157142639,0.0,0.0,0.9507287740707397,0
0.0,0.9928682446479797,0.0,0.9763535261154175,0.0,0
0.0,0.9908396601676941,0.0,0.0,0.9600775837898254,1
0.0,0.9970431923866272,0.0,0.9813298583030701,0.0,0
0.0,0.9242406487464905,0.0,0.681541919708252,0.0,1
0.0,0.999268114566803,0.0,0.973892092704773,0.0,0
0.0,0.9761043787002563,0.0,0.0,0.7708759903907776,0
0.0,0.9965850114822388,0.0,0.8638967275619507,0.0,1
0.0,0.9890329837799072,0.0,0.933210015296936,0.0,1
0.0,0.9991286396980286,0.0,0.0,0.5758680105209351,1
0.0,0.9637078046798706,0.0,0.8974756598472595,0.0,1
0.0,0.991361677646637,0.0,0.9777812361717224,0.0,1
0.0,0.996972918510437,0.0,0.0,0.9296308159828186,0
0.0,0.9984731078147888,0.0,0.9393979907035828,0.0,1
0.0,0.990444004535675,0.0,0.8553414344787598,0.0,1
0.0,0.9967809915542603,0.0,0.0,0.6173068881034851,1
0.0,0.9983537197113037,0.0,0.0,0.7081825733184814,0
0.0,0.9983023405075073,0.0,0.6300951242446899,0.0,1
0.0,0.9995707869529724,0.0,0.9819820523262024,0.0,0
0.996752917766571,0.0,0.0,0.0,0.5176851153373718,0
0.8545029759407043,0.0,0.0,0.0,0.6803017258644104,0
0.0,0.9951590895652771,0.0,0.0,0.9564799070358276,0
0.0,0.8887878060340881,0.0,0.0,0.890582263469696,1
0.0,0.9838685393333435,0.0,0.0,0.94110506772995,0
0.0,0.9985828399658203,0.0,0.9221317172050476,0.0,0
0.9614202380180359,0.0,0.0,0.8151760101318359,0.0,0
0.9998053908348083,0.0,0.9669600129127502,0.0,0.0,0
0.0,0.9957246780395508,0.0,0.0,0.9467719793319702,0
0.0,0.9928439259529114,0.0,0.0,0.9753679037094116,1
0.0,0.9856640100479126,0.0,0.0,0.9411797523498535,1
0.0,0.9954019784927368,0.0,0.9597050547599792,0.0,1
0.0,0.9937160611152649,0.9775438904762268,0.0,0.0,0
0.0,0.980244517326355,0.0,0.76682049036026,0.0,0
0.0,0.9927453398704529,0.0,0.0,0.8401941657066345,0
0.0,0.9277394413948059,0.0,0.6941307783126831,0.0,1
0.0,0.9931693077087402,0.0,0.0,0.7451286911964417,1
0.0,0.9985113739967346,0.0,0.0,0.8188436627388,1
0.0,0.9934406876564026,0.0,0.0,0.8385166525840759,0
0.0,0.9884451627731323,0.0,0.0,0.840185284614563,1
0.0,0.9895687699317932,0.0,0.0,0.8951427936553955,1
0.0,0.9869459271430969,0.0,0.0,0.9134697914123535,1
0.0,0.9996507167816162,0.0,0.8626733422279358,0.0,0
0.0,0.999700665473938,0.0,0.9656395316123962,0.0,1
0.0,0.9996905326843262,0.0,0.9705586433410645,0.0,0
0.9757501482963562,0.0,0.0,0.0,0.8024882674217224,0
0.0,0.9939184188842773,0.0,0.0,0.5237309336662292,0
0.0,0.5817534327507019,0.6113448739051819,0.0,0.0,1
0.0,0.9976136684417725,0.0,0.0,0.8364025354385376,0
0.0,0.9931161999702454,0.0,0.7392435073852539,0.0,1
0.0,0.9944890737533569,0.0,0.0,0.9770264029502869,1
0.0,0.9979369640350342,0.0,0.7901186943054199,0.0,1
0.7558585405349731,0.0,0.0,0.4926358461380005,0.0,1
0.0,0.9979428648948669,0.0,0.0,0.8992910981178284,0
0.0,0.8140208721160889,0.0,0.0,0.7927259802818298,1
0.0,0.996553897857666,0.0,0.0,0.5264154672622681,1
0.9890785813331604,0.0,0.0,0.0,0.9091476202011108,1
0.0,0.9959831237792969,0.0,0.9812231063842773,0.0,1
0.0,0.8937771320343018,0.0,0.71491539478302,0.0,1
0.0,0.9977747797966003,0.0,0.0,0.639190137386322,1
0.0,0.9844672679901123,0.0,0.7419446706771851,0.0,1
0.0,0.8962641954421997,0.0,0.0,0.6290711760520935,0
0.0,0.9920883774757385,0.0,0.0,0.9349772334098816,0
0.9943511486053467,0.0,0.9334601759910583,0.0,0.0,1
0.0,0.9982646107673645,0.0,0.9581470489501953,0.0,1
0.0,0.9934438467025757,0.0,0.8207083940505981,0.0,1
0.9842846393585205,0.0,0.9875180125236511,0.0,0.0,0
0.0,0.9991959929466248,0.0,0.9695487022399902,0.0,0
0.0,0.997825562953949,0.0,0.0,0.6559706330299377,1
0.5811641216278076,0.0,0.0,0.0,0.9331884384155273,0
0.9994900226593018,0.0,0.9824599027633667,0.0,0.0,0
0.0,0.997428834438324,0.0,0.0,0.8116240501403809,1
0.0,0.9877753257751465,0.0,0.8462770581245422,0.0,0
0.0,0.8307186961174011,0.891680121421814,0.0,0.0,0
0.605821430683136,0.0,0.0,0.0,0.5367518067359924,1
0.0,0.9934132695198059,0.0,0.8648732304573059,0.0,1
0.9985381364822388,0.0,0.0,0.0,0.7029867172241211,1
0.9679614901542664,0.0,0.9188817143440247,0.0,0.0,0
0.9380190968513489,0.0,0.0,0.0,0.7661441564559937,0
0.0,0.9946605563163757,0.0,0.0,0.751130223274231,1
0.0,0.9996469020843506,0.0,0.9385210275650024,0.0,0
0.0,0.9699679613113403,0.0,0.5319350957870483,0.0,1
0.0,0.9968343377113342,0.0,0.9411535859107971,0.0,1
0.0,0.9997034668922424,0.0,0.6939550042152405,0.0,0
0.0,0.9943893551826477,0.0,0.0,0.5676487684249878,1
0.0,0.9928687214851379,0.0,0.552036464214325,0.0,1
0.604986310005188,0.0,0.0,0.0,0.9499930739402771,1
0.0,0.9989602565765381,0.0,0.0,0.971805989742279,1
0.0,0.9997058510780334,0.0,0.9641091823577881,0.0,0
0.0,0.9944548010826111,0.0,0.9554833769798279,0.0,0
0.0,0.9823086261749268,0.0,0.6155348420143127,0.0,1
0.0,0.9994454979896545,0.0,0.0,0.9652934074401855,0
